Sl.No.,Factor,Bengaluru Central,Ramanagara,Tumkuru,Kolara,Chikkaballapura,Mysore,Mandya,Chamarajanagar,Hassan,Chikkamagaluru,Mangaluru,Puttur,Davanagere,Shivamoga,Chitradurga,Kempegowda Bus Station,Karnataka State Road Transport Corporation
1,Physical performance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,Schedules,621,457,581,504,521,977,423,465,520,496,504,484,344,321,278,NA,7496
3,(As on last day),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,Fleet Held,733,491,614,538,574,1091,447,509,552,526,567,539,364,352,301,NA,8198
5,(As on last day),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Fleet Utilisation (%),75.7,86.9,88.2,88.6,89.7,82.3,89.4,90.9,94.1,95.6,86.8,88.6,96.2,85.7,90.2,NA,87.7
7,% off road  vehicles,4.2,2.2,3.4,6.1,2.7,3.4,2.8,3.7,4.1,2,2.9,4.2,3.1,6.3,6.6,NA,3.7
8,Schedule kms (in lakh),69.42,43.56,61.8,52.33,54.97,94.88,45.3,47.03,56.47,55.71,57.08,46.82,36.38,34.36,30.46,NA,786.57
9,Effective Kilometers (in lakh),73.39,41.33,57.49,51.51,54.5,92.33,43.49,47.2,55.32,55.18,57.43,46.44,36.81,35.59,28.95,NA,776.98
10,Vehicle Utilisation (in kms),441,323,355.4,360.4,358.2,336.8,362.8,340,357.8,365.9,388.4,323.1,354.9,393.1,355.6,NA,360.2
11,Gross kms (in lakh),75.61,42.19,58.9,53.03,56.28,95.07,44.55,48.42,57.77,57.25,58.66,47.35,38.36,37.91,30.27,NA,801.63
12,High speed diesel  consumed (in lakh),17.11,8.26,11.13,10.11,10.44,20.52,8.67,9.38,11.45,10.98,12.97,9.69,7.34,7.62,5.7,NA,161.38
13,Kilometer per liter (High speed diesel ),4.42,5.11,5.29,5.25,5.39,4.63,5.14,5.16,5.04,5.21,4.52,4.89,5.23,4.97,5.31,NA,4.97
14,No.of Break  downs,11,10,16,6,12,19,17,13,18,5,10,7,10,10,9,NA,173
15,Rate of Break down per 10000 km,0.01,0.02,0.03,0.01,0.02,0.02,0.04,0.03,0.03,0.01,0.02,0.02,0.03,0.03,0.03,NA,0.02
16,No. of Accidents,3,5,3,5,4,8,7,3,6,3,9,3,4,5,2,NA,70
17,Rate of Accident per 100000 km,0.04,0.12,0.05,0.1,0.07,0.09,0.16,0.06,0.11,0.05,0.16,0.06,0.11,0.14,0.07,NA,0.09
18,Financial performance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,Traffic Revenue,3320.59,1307.95,1799.17,1490.15,1707.43,3246.52,1291.88,1592.37,1692.71,1735.4,2239.51,1565.64,1347.32,1212.36,942.01,17.95,26508.96
20,(Rs. in lakh),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Other Revenue,271.86,48.5,111,142.62,168.1,71.01,49.82,62.51,160.11,94.15,123.83,135,90.17,39.58,61.16,113.03,1742.45
22,(Rs. in lakh),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Gross Revenue,3592.45,1356.45,1910.17,1632.77,1875.53,3317.53,1341.7,1654.88,1852.82,1829.55,2363.34,1700.64,1437.49,1251.94,1003.17,130.98,28251.41
24,(Rs. in lakh),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Cost of Operation,3987.83,1795.33,2476.12,2295.23,2141.46,4592.05,1968.06,1924.62,2573.33,2265.07,2716.03,2090.59,1602.58,1707.63,1238.63,169.27,35543.83
26,(Rs. in lakh),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Margin  (Rs. in lakh),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,a. On traffic revenue,-667.24,-487.38,-676.95,-805.08,-434.03,-1345.53,-676.18,-332.25,-880.62,-529.67,-476.52,-524.95,-255.26,-495.27,-296.62,-151.32,-9034.87
29,b. on gross revenue,-395.38,-438.88,-565.95,-662.46,-265.93,-1274.52,-626.36,-269.74,-720.51,-435.52,-352.69,-389.95,-165.09,-455.69,-235.46,-38.29,-7292.42
30,Earnings Per Kilo Metre (in paise)    ,4524.6,3164.4,3129.3,2892.9,3132.9,3516.2,2970.5,3373.7,3059.9,3145,3899.5,3371,3660.1,3406.5,3253.4,NA,3411.8
31,(On traffic revenue),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,Earnings Per Kilo Metre (in paise)    ,4895,3281.7,3322.3,3169.8,3441.3,3593.1,3085.1,3506.1,3349.3,3315.6,4115.2,3661.7,3905.1,3517.8,3464.6,NA,3636.1
33,(On Gross revenue),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,COST  PER kilo meter (in paise),5433.8,4343.5,4306.7,4455.9,3929.3,4973.5,4525.3,4077.6,4651.7,4104.9,4729.3,4501.3,4353.6,4798.2,4277.9,0,4574.6
